First Name,Last Name,Job Title,Email,Phone
Anna,Müller,Head of Marketing,anna.mueller@example.com,+49 176 1234 5678
David,Kim,Senior Developer,david.kim@example.com,+1 415 555 0101
Sophie,Laurent,Product Manager,sophie.laurent@example.com,+33 6 12 34 56 78
Raj,Patel,Data Scientist,raj.patel@example.com,+44 7911 123456
Maria,Garcia,UX Designer,maria.garcia@example.com,+34 612 345 678
Lucas,Andersen,Sales Director,lucas.andersen@example.com,+45 20 12 34 56
Yuki,Tanaka,DevOps Engineer,yuki.tanaka@example.com,+81 90 1234 5678
Elena,Popov,CFO,elena.popov@example.com,+7 916 123 4567
James,O'Brien,Legal Counsel,james.obrien@example.com,+353 87 123 4567
Chen,Wei,Research Lead,chen.wei@example.com,+86 138 0013 8000
